empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ABIO|35|NASDAQ|2020|2|20|15|30|62700|5.21|4.8|4.9|5.21|0.0||
ABIO|36|NASDAQ|2020|2|19|15|30|86100|5.55|4.92|5.2|5.55|0.0||
ABIO|37|NASDAQ|2020|2|18|15|30|14700|5.52|5.35|5.35|5.46|0.0||
ABIO|38|NASDAQ|2020|2|14|15|30|4300|5.53|5.45|5.53|5.45|0.0||
ABIO|39|NASDAQ|2020|2|13|15|30|10700|5.5|5.35|5.48|5.36|0.0||
ABIO|40|NASDAQ|2020|2|12|15|30|18000|5.55|5.37|5.49|5.55|0.0||
ABIO|41|NASDAQ|2020|2|11|15|30|11800|5.73|5.27|5.35|5.45|0.0||
ABIO|42|NASDAQ|2020|2|10|15|30|18400|5.79|5.5|5.52|5.65|0.0||
ABIO|43|NASDAQ|2020|2|7|15|30|26900|5.79|5.48|5.67|5.7|0.0||
ABIO|44|NASDAQ|2020|2|6|15|30|7200|5.71|5.4|5.55|5.71|0.0||
ABIO|45|NASDAQ|2020|2|5|15|30|24200|5.74|5.47|5.64|5.74|0.0||
ABIO|46|NASDAQ|2020|2|4|15|30|19900|5.83|5.52|5.62|5.77|0.0||
ABIO|47|NASDAQ|2020|2|3|15|30|149900|5.94|5.14|5.73|5.26|0.0||
ABIO|48|NASDAQ|2020|1|31|15|30|26600|5.27|5.0|5.24|5.26|0.0||
ABIO|49|NASDAQ|2020|1|30|15|30|15800|5.5|5.26|5.27|5.45|0.0||
ABIO|50|NASDAQ|2020|1|29|15|30|4800|5.66|5.5|5.5|5.54|0.0||
ABIO|51|NASDAQ|2020|1|28|15|30|5400|5.57|5.4|5.55|5.4|0.0||
ABIO|52|NASDAQ|2020|1|27|15|30|47200|5.8|5.39|5.41|5.39|0.0||
ABIO|53|NASDAQ|2020|1|24|15|30|10500|5.72|5.59|5.62|5.72|0.0||
ABIO|54|NASDAQ|2020|1|23|15|30|12600|5.83|5.62|5.62|5.82|0.0||
ABIO|55|NASDAQ|2020|1|22|15|30|20300|5.94|5.7|5.82|5.94|0.0||
ABIO|56|NASDAQ|2020|1|21|15|30|61400|5.96|5.72|5.86|5.78|0.0||
ABIO|57|NASDAQ|2020|1|17|15|30|46900|5.79|5.49|5.72|5.51|0.0||
ABIO|58|NASDAQ|2020|1|16|15|30|32000|5.8|5.47|5.5|5.79|0.0||
ABIO|59|NASDAQ|2020|1|15|15|30|40000|6.1|5.7|5.73|6.0|0.0||
ABIO|60|NASDAQ|2020|1|14|15|30|42600|6.34|5.85|5.95|6.15|0.0||
ABIO|61|NASDAQ|2020|1|13|15|30|50300|6.39|5.91|6.11|6.31|0.0||
ABIO|62|NASDAQ|2020|1|10|15|30|38600|6.47|6.08|6.31|6.47|0.0||
ABIO|63|NASDAQ|2020|1|9|15|30|71700|6.51|6.05|6.42|6.15|0.0||
ABIO|64|NASDAQ|2020|1|8|15|30|256000|6.44|5.73|6.07|5.73|0.0||
ABIO|65|NASDAQ|2020|1|7|15|30|12100|5.77|5.62|5.67|5.62|0.0||
ABIO|66|NASDAQ|2020|1|6|15|30|33800|5.8|5.48|5.63|5.57|0.0||
ABIO|67|NASDAQ|2020|1|3|15|30|11200|5.71|5.52|5.56|5.57|1.0||
ABIO|68|NASDAQ|2020|1|2|15|30|35400|5.99|5.64|5.68|5.88|0.0||
ABIO|69|NASDAQ|2019|12|31|15|30|38300|5.77|5.53|5.71|5.7|0.0||
ABIO|70|NASDAQ|2019|12|30|15|30|28800|5.77|5.5|5.65|5.62|0.0||
ABIO|71|NASDAQ|2019|12|27|15|30|35200|5.87|5.48|5.68|5.7|0.0||
ABIO|72|NASDAQ|2019|12|26|15|30|46500|6.05|5.67|5.69|6.05|0.0||
ABIO|73|NASDAQ|2019|12|24|15|30|38200|6.2|5.89|5.91|6.02|0.0||
ABIO|74|NASDAQ|2019|12|23|15|30|208300|6.25|5.64|5.96|5.83|0.0||
ABIO|75|NASDAQ|2019|12|20|15|30|105700|5.75|5.46|5.75|5.59|0.0||
ABIO|76|NASDAQ|2019|12|19|15|30|39700|5.65|5.41|5.49|5.53|0.0||
ABIO|77|NASDAQ|2019|12|18|15|30|122400|5.9|5.53|5.53|5.69|0.0||
ABIO|78|NASDAQ|2019|12|17|15|30|59600|5.7|5.29|5.7|5.39|0.0||
ABIO|79|NASDAQ|2019|12|16|15|30|43200|5.45|5.2|5.45|5.26|0.0||
ABIO|80|NASDAQ|2019|12|13|15|30|67100|5.52|5.23|5.3|5.27|0.0||
ABIO|81|NASDAQ|2019|12|12|15|30|66000|5.5|5.25|5.35|5.29|0.0||
ABIO|82|NASDAQ|2019|12|11|15|30|65600|5.45|5.22|5.39|5.27|0.0||
ABIO|83|NASDAQ|2019|12|10|15|30|56700|5.55|5.24|5.34|5.35|0.0||
ABIO|84|NASDAQ|2019|12|9|15|30|38700|5.6|5.24|5.34|5.35|0.0||
ABIO|85|NASDAQ|2019|12|6|15|30|33900|5.75|5.3|5.3|5.45|0.0||
ABIO|86|NASDAQ|2019|12|5|15|30|36300|5.5|5.25|5.42|5.38|0.0||
ABIO|87|NASDAQ|2019|12|4|15|30|24900|5.66|5.31|5.33|5.55|0.0||
ABIO|88|NASDAQ|2019|12|3|15|30|10600|5.51|5.25|5.47|5.25|0.0||
ABIO|89|NASDAQ|2019|12|2|15|30|9200|5.66|5.5|5.6|5.53|0.0||
ABIO|90|NASDAQ|2019|11|29|15|30|28700|5.75|5.45|5.6|5.67|0.0||
ABIO|91|NASDAQ|2019|11|27|15|30|151700|5.99|5.34|5.57|5.34|0.0||
ABIO|92|NASDAQ|2019|11|26|15|30|14500|5.48|5.22|5.39|5.44|0.0||
ABIO|93|NASDAQ|2019|11|25|15|30|51500|5.42|5.18|5.42|5.23|0.0||
ABIO|94|NASDAQ|2019|11|22|15|30|5500|5.25|5.11|5.11|5.18|0.0||
ABIO|95|NASDAQ|2019|11|21|15|30|16100|5.32|5.14|5.17|5.21|0.0||
ABIO|96|NASDAQ|2019|11|20|15|30|14600|5.3|5.13|5.25|5.25|0.0||
ABIO|97|NASDAQ|2019|11|19|15|30|8700|5.29|5.17|5.19|5.27|0.0||
ABIO|98|NASDAQ|2019|11|18|15|30|13000|5.35|5.11|5.28|5.35|0.0||
ABIO|99|NASDAQ|2019|11|15|15|30|57100|5.33|5.06|5.11|5.16|0.0||
ABIO|100|NASDAQ|2019|11|14|15|30|11600|5.2|5.03|5.08|5.2|0.0||
ABIO|101|NASDAQ|2019|11|13|15|30|41700|5.23|5.02|5.15|5.08|0.0||
ABIO|102|NASDAQ|2019|11|12|15|30|49600|5.39|5.07|5.16|5.1|0.0||
ABIO|103|NASDAQ|2019|11|11|15|30|30100|5.43|5.1|5.1|5.26|0.0||
ABIO|104|NASDAQ|2019|11|8|15|30|87100|5.47|5.1|5.1|5.3|0.0||
ABIO|105|NASDAQ|2019|11|7|15|30|237800|6.0|5.18|5.21|5.35|0.0||
ABIO|106|NASDAQ|2019|11|6|15|30|35400|5.47|5.05|5.06|5.22|0.0||
ABIO|107|NASDAQ|2019|11|5|15|30|211400|6.0|5.09|5.2|5.09|0.0||
ABIO|108|NASDAQ|2019|11|4|15|30|8800|5.24|5.09|5.14|5.17|0.0||
ABIO|109|NASDAQ|2019|11|1|14|30|9600|5.26|5.08|5.12|5.26|0.0||
ABIO|110|NASDAQ|2019|10|31|14|30|23000|5.29|4.95|4.95|5.19|0.0||
ABIO|111|NASDAQ|2019|10|30|14|30|11800|5.32|5.15|5.28|5.31|0.0||
ABIO|112|NASDAQ|2019|10|29|14|30|23500|5.44|5.14|5.21|5.16|0.0||
ABIO|113|NASDAQ|2019|10|28|14|30|31900|5.55|5.14|5.14|5.46|0.0||
ABIO|114|NASDAQ|2019|10|25|15|30|17300|5.42|5.14|5.33|5.42|0.0||
ABIO|115|NASDAQ|2019|10|24|15|30|31100|5.64|5.21|5.3|5.62|0.0||
ABIO|116|NASDAQ|2019|10|23|15|30|51000|5.57|5.21|5.57|5.23|0.0||
ABIO|117|NASDAQ|2019|10|22|15|30|11400|5.35|5.15|5.3|5.2|0.0||
ABIO|118|NASDAQ|2019|10|21|15|30|9400|5.42|5.22|5.39|5.38|0.0||
ABIO|119|NASDAQ|2019|10|18|15|30|8900|5.48|5.26|5.36|5.33|0.0||
ABIO|120|NASDAQ|2019|10|17|15|30|21900|5.65|5.3|5.32|5.35|0.0||
ABIO|121|NASDAQ|2019|10|16|15|30|54600|5.65|5.06|5.32|5.12|0.0||
ABIO|122|NASDAQ|2019|10|15|15|30|54400|5.74|5.06|5.06|5.14|0.0||
ABIO|123|NASDAQ|2019|10|14|15|30|21400|5.2|5.01|5.01|5.2|||
ABIO|124|NASDAQ|2019|10|11|15|30|19600|5.42|5.11|5.14|5.3|||
ABIO|125|NASDAQ|2019|10|10|15|30|35000|5.3|4.99|5.3|5.08|||
ABIO|126|NASDAQ|2019|10|9|15|30|28400|5.28|5.05|5.09|5.15|||
ACHV|0|NASDAQ|2020|4|9|21|22|385329|0.334|0.31|0.322|0.334|||
ACHV|1|NASDAQ|2020|4|8|15|30|275300|0.34|0.32|0.33|0.33|||
ACHV|2|NASDAQ|2020|4|7|15|30|555700|0.35|0.32|0.33|0.33|||
ACHV|3|NASDAQ|2020|4|6|15|30|2638200|0.38|0.31|0.33|0.32|||
ACHV|4|NASDAQ|2020|4|3|15|30|428400|0.32|0.3|0.32|0.31|||
ACHV|5|NASDAQ|2020|4|2|15|30|354500|0.33|0.31|0.31|0.32|0.0||
ACHV|6|NASDAQ|2020|4|1|15|30|541000|0.34|0.3|0.32|0.33|0.0||
ACHV|7|NASDAQ|2020|3|31|15|30|800100|0.35|0.3|0.33|0.31|0.0||
ACHV|8|NASDAQ|2020|3|30|15|30|373700|0.31|0.3|0.31|0.31|0.0||
ACHV|9|NASDAQ|2020|3|27|14|30|531700|0.31|0.28|0.31|0.3|0.0||
ACHV|10|NASDAQ|2020|3|26|14|30|672500|0.33|0.28|0.29|0.32|0.0||
ACHV|11|NASDAQ|2020|3|25|14|30|1181800|0.34|0.29|0.3|0.29|0.0||
ACHV|12|NASDAQ|2020|3|24|14|30|1179400|0.31|0.27|0.29|0.29|0.0||
ACHV|13|NASDAQ|2020|3|23|14|30|340000|0.3|0.28|0.29|0.3|0.0||
ACHV|14|NASDAQ|2020|3|20|14|30|1264500|0.33|0.28|0.3|0.3|0.0||
ACHV|15|NASDAQ|2020|3|19|14|30|1222300|0.34|0.28|0.3|0.31|0.0||
ACHV|16|NASDAQ|2020|3|18|14|30|2015200|0.35|0.29|0.3|0.3|0.0||
ACHV|17|NASDAQ|2020|3|17|14|30|933100|0.28|0.25|0.27|0.28|0.0||
ACHV|18|NASDAQ|2020|3|16|14|30|1553700|0.3|0.23|0.23|0.28|1.0||
ACHV|19|NASDAQ|2020|3|13|14|30|1172900|0.38|0.3|0.31|0.36|0.0||
ACHV|20|NASDAQ|2020|3|12|14|30|949900|0.39|0.34|0.35|0.37|0.0||
ACHV|21|NASDAQ|2020|3|11|14|30|963300|0.44|0.37|0.42|0.44|0.0||
ACHV|22|NASDAQ|2020|3|10|14|30|322900|0.45|0.41|0.43|0.43|0.0||
ACHV|23|NASDAQ|2020|3|9|14|30|590400|0.46|0.4|0.43|0.46|0.0||
ACHV|24|NASDAQ|2020|3|6|15|30|524900|0.5|0.46|0.47|0.5|0.0||
ACHV|25|NASDAQ|2020|3|5|15|30|550600|0.51|0.48|0.49|0.49|0.0||
ACHV|26|NASDAQ|2020|3|4|15|30|702100|0.52|0.48|0.5|0.5|0.0||
ACHV|27|NASDAQ|2020|3|3|15|30|901000|0.57|0.49|0.5|0.54|0.0||
ACHV|28|NASDAQ|2020|3|2|15|30|1740500|0.55|0.45|0.53|0.5|0.0||
ACHV|29|NASDAQ|2020|2|28|15|30|1187600|0.49|0.42|0.48|0.42|0.0||
ACHV|30|NASDAQ|2020|2|27|15|30|1621800|0.49|0.43|0.47|0.47|0.0||
ACHV|31|NASDAQ|2020|2|26|15|30|2355100|0.54|0.48|0.49|0.53|0.0||
ACHV|32|NASDAQ|2020|2|25|15|30|9150800|0.62|0.52|0.52|0.56|0.0||
ACHV|33|NASDAQ|2020|2|24|15|30|526700|0.52|0.48|0.5|0.5|0.0||
ACHV|34|NASDAQ|2020|2|21|15|30|479500|0.52|0.48|0.5|0.48|0.0||
ACHV|35|NASDAQ|2020|2|20|15|30|1460100|0.52|0.48|0.5|0.51|0.0||
ACHV|36|NASDAQ|2020|2|19|15|30|675200|0.53|0.5|0.51|0.52|0.0||
ACHV|37|NASDAQ|2020|2|18|15|30|425100|0.53|0.51|0.52|0.53|0.0||
ACHV|38|NASDAQ|2020|2|14|15|30|994900|0.55|0.51|0.53|0.52|0.0||
ACHV|39|NASDAQ|2020|2|13|15|30|673000|0.52|0.5|0.52|0.52|0.0||
ACHV|40|NASDAQ|2020|2|12|15|30|661200|0.53|0.52|0.53|0.53|0.0||
ACHV|41|NASDAQ|2020|2|11|15|30|993900|0.54|0.51|0.53|0.52|0.0||
ACHV|42|NASDAQ|2020|2|10|15|30|1177900|0.54|0.51|0.52|0.53|0.0||
ACHV|43|NASDAQ|2020|2|7|15|30|2112300|0.56|0.52|0.54|0.56|0.0||
ACHV|44|NASDAQ|2020|2|6|15|30|2926900|0.62|0.57|0.58|0.61|0.0||
ACHV|45|NASDAQ|2020|2|5|15|30|1992900|0.62|0.58|0.6|0.61|0.0||
ACHV|46|NASDAQ|2020|2|4|15|30|3664700|0.62|0.57|0.6|0.58|0.0||
ACHV|47|NASDAQ|2020|2|3|15|30|1149100|0.58|0.55|0.57|0.58|0.0||
ACHV|48|NASDAQ|2020|1|31|15|30|688800|0.58|0.55|0.56|0.55|0.0||
ACHV|49|NASDAQ|2020|1|30|15|30|909800|0.59|0.55|0.55|0.58|0.0||
ACHV|50|NASDAQ|2020|1|29|15|30|1021200|0.6|0.57|0.57|0.57|0.0||
ACHV|51|NASDAQ|2020|1|28|15|30|687400|0.57|0.56|0.56|0.56|0.0||
ACHV|52|NASDAQ|2020|1|27|15|30|1290100|0.59|0.55|0.56|0.55|0.0||
ACHV|53|NASDAQ|2020|1|24|15|30|2440300|0.61|0.55|0.57|0.58|0.0||
ACHV|54|NASDAQ|2020|1|23|15|30|4579000|0.64|0.56|0.59|0.59|0.0||
ACHV|55|NASDAQ|2020|1|22|15|30|1401200|0.63|0.59|0.6|0.61|0.0||
ACHV|56|NASDAQ|2020|1|21|15|30|2402000|0.63|0.59|0.61|0.63|0.0||
ACHV|57|NASDAQ|2020|1|17|15|30|6803900|0.67|0.61|0.64|0.63|0.0||
ACHV|58|NASDAQ|2020|1|16|15|30|4989300|0.62|0.55|0.6|0.56|0.0||
ACHV|59|NASDAQ|2020|1|15|15|30|1430800|0.58|0.54|0.55|0.57|0.0||
ACHV|60|NASDAQ|2020|1|14|15|30|1195000|0.59|0.57|0.57|0.59|0.0||
ACHV|61|NASDAQ|2020|1|13|15|30|4552900|0.68|0.54|0.57|0.66|0.0||
ACHV|62|NASDAQ|2020|1|10|15|30|5424100|0.63|0.57|0.62|0.57|0.0||
ACHV|63|NASDAQ|2020|1|9|15|30|4072100|0.6|0.56|0.56|0.57|0.0||
ACHV|64|NASDAQ|2020|1|8|15|30|1273300|0.58|0.51|0.56|0.56|0.0||
ACHV|65|NASDAQ|2020|1|7|15|30|1890600|0.58|0.53|0.55|0.58|0.0||
ACHV|66|NASDAQ|2020|1|6|15|30|4864300|0.6|0.55|0.58|0.56|0.0||
ACHV|67|NASDAQ|2020|1|3|15|30|4013800|0.56|0.51|0.56|0.52|0.0||
ACHV|68|NASDAQ|2020|1|2|15|30|928300|0.53|0.51|0.52|0.53|0.0||
ACHV|69|NASDAQ|2019|12|31|15|30|1191400|0.53|0.51|0.53|0.52|0.0||
ACHV|70|NASDAQ|2019|12|30|15|30|2254100|0.57|0.5|0.52|0.55|0.0||
ACHV|71|NASDAQ|2019|12|27|15|30|2262700|0.56|0.51|0.54|0.53|0.0||
ACHV|72|NASDAQ|2019|12|26|15|30|3311800|0.55|0.49|0.53|0.5|0.0||
ACHV|73|NASDAQ|2019|12|24|15|30|425400|0.5|0.49|0.5|0.49|0.0||
ACHV|74|NASDAQ|2019|12|23|15|30|1542800|0.52|0.48|0.49|0.52|0.0||
ACHV|75|NASDAQ|2019|12|20|15|30|1483300|0.51|0.47|0.48|0.5|0.0||
ACHV|76|NASDAQ|2019|12|19|15|30|2331000|0.53|0.49|0.5|0.51|0.0||
ACHV|77|NASDAQ|2019|12|18|15|30|5906800|0.57|0.49|0.52|0.52|0.0||
ACHV|78|NASDAQ|2019|12|17|15|30|35639200|1.4|0.46|0.49|1.0|0.0||
ACHV|79|NASDAQ|2019|12|16|15|30|1619000|0.92|0.74|0.77|0.8|0.0||
ACHV|80|NASDAQ|2019|12|13|15|30|2162800|0.93|0.7|0.91|0.83|0.0||
ACHV|81|NASDAQ|2019|12|12|15|30|1843400|0.87|0.66|0.7|0.84|0.0||
ACHV|82|NASDAQ|2019|12|11|15|30|372700|0.89|0.83|0.86|0.89|0.0||
ACHV|83|NASDAQ|2019|12|10|15|30|1967600|1.0|0.83|0.88|0.99|0.0||
ACHV|84|NASDAQ|2019|12|9|15|30|3386500|1.17|0.96|1.04|1.15|0.0||
ACHV|85|NASDAQ|2019|12|6|15|30|65500|0.96|0.91|0.91|0.96|0.0||
ACHV|86|NASDAQ|2019|12|5|15|30|164900|1.05|0.91|0.96|0.91|0.0||
ACHV|87|NASDAQ|2019|12|4|15|30|39700|0.95|0.89|0.91|0.89|0.0||
ACHV|88|NASDAQ|2019|12|3|15|30|79900|0.9|0.85|0.9|0.86|0.0||
ACHV|89|NASDAQ|2019|12|2|15|30|159000|0.9|0.86|0.88|0.89|0.0||
ACHV|90|NASDAQ|2019|11|29|15|30|304800|1.03|0.9|0.92|1.03|0.0||
ACHV|91|NASDAQ|2019|11|27|15|30|31400|0.95|0.88|0.92|0.91|0.0||
ACHV|92|NASDAQ|2019|11|26|15|30|182300|0.96|0.88|0.88|0.93|0.0||
ACHV|93|NASDAQ|2019|11|25|15|30|298100|0.98|0.88|0.93|0.92|0.0||
ACHV|94|NASDAQ|2019|11|22|15|30|67300|0.91|0.87|0.88|0.9|0.0||
ACHV|95|NASDAQ|2019|11|21|15|30|123000|1.01|0.88|0.88|0.96|0.0||
ACHV|96|NASDAQ|2019|11|20|15|30|587400|1.04|0.86|0.95|0.86|0.0||
ACHV|97|NASDAQ|2019|11|19|15|30|42600|0.88|0.84|0.85|0.84|0.0||
ACHV|98|NASDAQ|2019|11|18|15|30|73500|0.88|0.83|0.84|0.85|0.0||
ACHV|99|NASDAQ|2019|11|15|15|30|65800|0.89|0.84|0.84|0.85|0.0||
ACHV|100|NASDAQ|2019|11|14|15|30|73000|0.9|0.84|0.84|0.85|0.0||
ACHV|101|NASDAQ|2019|11|13|15|30|230100|0.94|0.83|0.83|0.94|0.0||
ACHV|102|NASDAQ|2019|11|12|15|30|171900|0.96|0.9|0.9|0.9|0.0||
ACHV|103|NASDAQ|2019|11|11|15|30|125500|0.92|0.84|0.89|0.88|0.0||
ACHV|104|NASDAQ|2019|11|8|15|30|243100|1.04|0.88|0.91|1.04|0.0||
ACHV|105|NASDAQ|2019|11|7|15|30|159100|1.07|1.0|1.05|1.07|0.0||
ACHV|106|NASDAQ|2019|11|6|15|30|725900|1.16|0.99|1.05|1.15|0.0||
ACHV|107|NASDAQ|2019|11|5|15|30|182500|1.34|1.22|1.22|1.33|0.0||
ACHV|108|NASDAQ|2019|11|4|15|30|79200|1.37|1.28|1.32|1.35|0.0||
ACHV|109|NASDAQ|2019|11|1|14|30|33900|1.35|1.29|1.32|1.29|0.0||
ACHV|110|NASDAQ|2019|10|31|14|30|85500|1.38|1.23|1.29|1.28|0.0||
ACHV|111|NASDAQ|2019|10|30|14|30|155200|1.38|1.24|1.28|1.37|0.0||
ACHV|112|NASDAQ|2019|10|29|14|30|79800|1.46|1.37|1.37|1.45|0.0||
ACHV|113|NASDAQ|2019|10|28|14|30|33700|1.5|1.44|1.45|1.44|0.0||
ACHV|114|NASDAQ|2019|10|25|15|30|44900|1.5|1.39|1.45|1.42|0.0||
ACHV|115|NASDAQ|2019|10|24|15|30|53300|1.52|1.4|1.44|1.44|0.0||
ACHV|116|NASDAQ|2019|10|23|15|30|22700|1.47|1.42|1.42|1.42|0.0||
ACHV|117|NASDAQ|2019|10|22|15|30|38300|1.49|1.42|1.43|1.47|0.0||
ACHV|118|NASDAQ|2019|10|21|15|30|54100|1.52|1.45|1.49|1.5|0.0||
ACHV|119|NASDAQ|2019|10|18|15|30|77800|1.58|1.48|1.48|1.52|0.0||
ACHV|120|NASDAQ|2019|10|17|15|30|68600|1.64|1.52|1.54|1.52|0.0||
ACHV|121|NASDAQ|2019|10|16|15|30|17000|1.64|1.52|1.57|1.52|0.0||
ACHV|122|NASDAQ|2019|10|15|15|30|58800|1.58|1.47|1.53|1.47|0.0||
ACHV|123|NASDAQ|2019|10|14|15|30|62300|1.56|1.45|1.48|1.56|||
ACHV|124|NASDAQ|2019|10|11|15|30|59500|1.63|1.52|1.58|1.58|||
ACHV|125|NASDAQ|2019|10|10|15|30|48500|1.62|1.55|1.55|1.58|||
ACHV|126|NASDAQ|2019|10|9|15|30|59900|1.63|1.56|1.57|1.63|||
ACMR|0|NASDAQ|2020|4|9|21|22|306982|35.935001|32.4935|32.740101|35.169998|||
ACMR|1|NASDAQ|2020|4|8|15|30|539800|35.216|33.470001|34.880001|34.0|||
ACMR|2|NASDAQ|2020|4|7|15|30|589700|34.740002000000004|31.785|33.25|33.0|||
ACMR|3|NASDAQ|2020|4|6|15|30|709400|32.720001|27.309999|32.549999|27.879999|||
ACMR|4|NASDAQ|2020|4|3|15|30|240600|27.809999|25.655001|27.200001|27.5|||
ACMR|5|NASDAQ|2020|4|2|15|30|258800|28.620001|26.799999|27.52|27.18|1.0||
ACMR|6|NASDAQ|2020|4|1|15|30|361400|29.120001|26.879999|27.34|28.35|1.0||
ACMR|7|NASDAQ|2020|3|31|15|30|522600|30.6|28.891001|29.610001|30.0|0.0||
ACMR|8|NASDAQ|2020|3|30|15|30|379000|30.299999|27.908001|29.99|28.43|0.0||
ACMR|9|NASDAQ|2020|3|27|14|30|337100|29.25|27.440001|28.379999|28.1|0.0||
ACMR|10|NASDAQ|2020|3|26|14|30|600800|30.01|28.049999|29.9|28.049999|0.0||
ACMR|11|NASDAQ|2020|3|25|14|30|573300|29.9|27.1|27.700001|28.360001|0.0||
ACMR|12|NASDAQ|2020|3|24|14|30|1029800|31.459999|27.110001|28.24|28.33|0.0||
ACMR|13|NASDAQ|2020|3|23|14|30|975200|26.969999|21.530001|26.219999|22.42|0.0||
ACMR|14|NASDAQ|2020|3|20|14|30|900600|24.059999|21.67|22.07|21.84|1.0||
ACMR|15|NASDAQ|2020|3|19|14|30|1269500|21.950001|18.57|20.5|21.950001|1.0||
ACMR|16|NASDAQ|2020|3|18|14|30|838400|22.83|15.95|17.25|22.139999|1.0||
ACMR|17|NASDAQ|2020|3|17|14|30|574700|24.92|20.459999|24.02|21.440001|0.0||
ACMR|18|NASDAQ|2020|3|16|14|30|520700|21.889999|18.969999|21.01|19.15|0.0||
ACMR|19|NASDAQ|2020|3|13|14|30|582100|26.389999|21.530001|22.870001|25.42|0.0||
ACMR|20|NASDAQ|2020|3|12|14|30|597600|25.459999|22.280001|23.43|25.0|0.0||
ACMR|21|NASDAQ|2020|3|11|14|30|642500|27.219999|24.799999|25.6|27.219999|0.0||
ACMR|22|NASDAQ|2020|3|10|14|30|944700|29.299999|26.110001|26.790001|28.0|0.0||
ACMR|23|NASDAQ|2020|3|9|14|30|565600|29.305|27.0|27.01|28.26|0.0||
ACMR|24|NASDAQ|2020|3|6|15|30|527400|34.599998|30.940001|32.029999|34.5|0.0||
ACMR|25|NASDAQ|2020|3|5|15|30|269200|36.220001|34.59|35.29000100000001|34.889999|0.0||
ACMR|26|NASDAQ|2020|3|4|15|30|258900|36.84|35.0|35.700001|36.119999|0.0||
ACMR|27|NASDAQ|2020|3|3|15|30|524000|37.279999|34.669998|35.560001|36.990002|0.0||
ACMR|28|NASDAQ|2020|3|2|15|30|319600|36.68|33.700001|36.669998|35.560001|0.0||
ACMR|29|NASDAQ|2020|2|28|15|30|570700|35.36000100000001|32.130001|34.950001|33.27|0.0||
ACMR|30|NASDAQ|2020|2|27|15|30|638700|36.299999|33.91|35.110001000000004|35.0|0.0||
ACMR|31|NASDAQ|2020|2|26|15|30|288900|38.240002|36.509998|37.360001|36.959999|0.0||
ACMR|32|NASDAQ|2020|2|25|15|30|527400|39.641998|36.07|37.5|38.950001|0.0||
ACMR|33|NASDAQ|2020|2|24|15|30|661300|39.689999|34.880001|38.259998|36.400002|0.0||
ACMR|34|NASDAQ|2020|2|21|15|30|626900|43.575001|38.549999|38.720001|42.93|0.0||
ACMR|35|NASDAQ|2020|2|20|15|30|705900|43.099998|40.23|42.650002|40.43|0.0||
ACMR|36|NASDAQ|2020|2|19|15|30|1385500|46.389999|39.68|39.919998|42.389999|0.0||
ACMR|37|NASDAQ|2020|2|18|15|30|1257100|42.759998|39.869999|41.830002|40.009998|0.0||
ACMR|38|NASDAQ|2020|2|14|15|30|275400|39.48|38.060001|39.099998|38.860001|0.0||
ACMR|39|NASDAQ|2020|2|13|15|30|472000|40.720001|38.299999|38.700001|40.720001|0.0||
ACMR|40|NASDAQ|2020|2|12|15|30|560200|41.0|38.529999|40.759998|39.720001|0.0||
ACMR|41|NASDAQ|2020|2|11|15|30|1474100|43.287998|37.310001|39.310001|42.759998|0.0||
ACMR|42|NASDAQ|2020|2|10|15|30|1098400|42.0|35.86000100000001|41.59|36.060001|0.0||
ACMR|43|NASDAQ|2020|2|7|15|30|556000|37.728001|35.470001|36.029999|37.400002|0.0||
ACMR|44|NASDAQ|2020|2|6|15|30|521700|38.389999|35.349998|37.0|35.959999|0.0||
ACMR|45|NASDAQ|2020|2|5|15|30|546000|40.200001|34.775002|35.349998|40.02|0.0||
ACMR|46|NASDAQ|2020|2|4|15|30|597200|39.080002|36.599998|38.349998|37.299999|0.0||
ACMR|47|NASDAQ|2020|2|3|15|30|669800|38.990002|34.5|35.529999|34.889999|0.0||
ACMR|48|NASDAQ|2020|1|31|15|30|474800|36.0|33.251999|34.740002000000004|36.0|0.0||
ACMR|49|NASDAQ|2020|1|30|15|30|606300|36.84|35.099998|36.040001|36.459999|0.0||
ACMR|50|NASDAQ|2020|1|29|15|30|447600|39.240002|35.720001|37.040001|37.799999|0.0||
ACMR|51|NASDAQ|2020|1|28|15|30|938300|42.950001|36.529999|38.07|39.779999|0.0||
ACMR|52|NASDAQ|2020|1|27|15|30|1367700|38.799999|32.5|37.57|33.009998|0.0||
ACMR|53|NASDAQ|2020|1|24|15|30|1788000|41.869999|35.0|35.709999|41.84|0.0||
ACMR|54|NASDAQ|2020|1|23|15|30|1771300|46.970001|39.77|40.259998|46.669998|0.0||
ACMR|55|NASDAQ|2020|1|22|15|30|2773600|51.202|43.581001|48.540001|46.0|0.0||
ACMR|56|NASDAQ|2020|1|21|15|30|1341000|42.689999|35.0|42.669998|35.99000200000001|0.0||
ACMR|57|NASDAQ|2020|1|17|15|30|870200|36.369999|32.349998|36.09|36.0|0.0||
ACMR|58|NASDAQ|2020|1|16|15|30|1204100|37.619999|35.453999|36.310001|35.549999|0.0||
ACMR|59|NASDAQ|2020|1|15|15|30|2232900|36.700001|30.719999|35.150002|31.59|1.0||
ACMR|60|NASDAQ|2020|1|14|15|30|1253900|31.83|27.0|31.59|27.0|1.0||
